Order_ID,Item_Name,Supplier_ID,Urgency,Distance_from_Supplier_km,Traffic_Delay_minutes,Stock_Availability,Affordability,Quality_Rating,Prior_Requests,Lead_Time_days,Supplier_Reliability,Contract_Existence,Inventory_Level_Hospital,Risk_of_Stockout,Emergency_Situation,Environmental_Factors,Date,Optimal_Supplier
204,Surface Disinfectant Spray,S003,Medium,189,56,No,Medium,1,127,7,Low,Yes,271,High,Yes,Cold weather,2024-01-16,No
267,Oxygen Cylinders,S005,High,43,59,Yes,Low,4,163,5,High,No,243,High,No,Cold weather,2023-12-20,No
153,Surgical Masks,S011,Medium,140,37,No,High,5,55,3,Medium,No,86,Medium,No,Heavy rainfall,2023-09-17,No
10,Surgical Masks,S005,Medium,36,58,No,Low,1,91,4,High,Yes,510,Medium,No,High temperatures,2023-03-24,No
234,IV Drip Sets,S013,Low,86,10,Yes,Low,2,108,3,Medium,No,430,Medium,No,Cold weather,2023-12-30,No
227,Face Shields,S003,High,151,27,No,Low,4,165,7,High,Yes,183,Medium,No,Cold weather,2023-10-20,No
197,Paracetamol Tablets,S005,High,105,44,Yes,High,2,174,3,Low,Yes,439,High,No,Heavy rainfall,2023-09-14,No
110,Surgical Gloves,S011,Medium,111,35,Yes,Medium,5,90,2,Low,No,390,Medium,Yes,Heavy rainfall,2023-08-11,No
6,Surgical Gloves,S009,Medium,162,19,Yes,Low,2,19,3,Low,Yes,499,Medium,No,High temperatures,2023-02-19,No
176,Blood Pressure Monitors,S015,High,183,27,No,High,3,76,3,High,No,253,Low,Yes,Heavy rainfall,2023-07-21,No
238,IV Drip Sets,S009,Medium,102,49,No,High,4,155,6,High,Yes,603,Medium,No,Cold weather,2023-12-20,No
58,Blood Pressure Monitors,S015,Medium,96,10,Yes,Low,2,78,7,Medium,Yes,636,Medium,No,High temperatures,2023-03-22,No
219,Antibiotic Ampoules,S004,Low,64,42,No,Medium,1,243,5,Medium,No,292,High,Yes,Cold weather,2023-10-22,No
46,Surgical Gloves,S010,High,83,52,No,Medium,3,273,7,High,No,481,High,No,High temperatures,2023-05-25,No
183,Paracetamol Tablets,S012,Medium,89,32,Yes,Medium,3,84,4,Low,No,122,Medium,Yes,Heavy rainfall,2023-09-24,No
222,Face Shields,S003,High,38,23,Yes,Medium,3,235,2,Low,Yes,215,High,No,Cold weather,2024-01-09,No
290,Face Shields,S003,High,87,12,Yes,Medium,4,11,5,High,Yes,200,Medium,No,Cold weather,2024-01-08,No
212,Oxygen Cylinders,S005,High,47,22,Yes,Medium,5,176,6,High,Yes,460,Low,No,Cold weather,2023-12-18,No
149,Surgical Gloves,S002,Medium,119,47,No,High,4,198,5,High,No,131,High,No,Heavy rainfall,2023-08-05,No
166,Face Shields,S014,Medium,181,51,No,Low,3,289,7,High,No,162,Medium,Yes,Heavy rainfall,2023-06-16,No
79,Surgical Gloves,S011,High,176,26,No,Low,5,57,7,Low,No,267,Medium,Yes,High temperatures,2023-04-27,No
114,Face Shields,S005,Medium,132,12,No,Low,1,171,4,Low,Yes,201,Low,No,Heavy rainfall,2023-08-16,No
250,Face Shields,S012,Medium,136,20,No,Medium,2,70,3,Medium,No,487,High,No,Cold weather,2023-11-20,No
251,Surgical Masks,S008,Medium,190,44,Yes,Medium,3,47,2,Medium,No,305,Low,No,Cold weather,2023-11-15,No
105,IV Drip Sets,S004,Low,61,30,Yes,Low,3,209,7,Medium,Yes,387,Medium,No,Heavy rainfall,2023-09-22,No
43,Antibiotic Ampoules,S002,Medium,109,49,No,Low,2,129,7,High,No,331,Low,No,High temperatures,2023-03-01,No
282,Surface Disinfectant Spray,S002,Medium,58,56,No,Low,2,29,2,High,Yes,324,High,No,Cold weather,2023-12-17,No
296,Thermometers,S005,High,71,30,No,Medium,5,160,5,Medium,Yes,211,High,No,Cold weather,2023-10-14,No
158,Antibiotic Ampoules,S003,High,101,33,Yes,Low,3,109,3,High,No,139,High,No,Heavy rainfall,2023-09-30,No
239,Hand Sanitizer,S012,Low,45,56,Yes,High,3,256,5,High,No,540,Low,Yes,Cold weather,2023-10-24,No
18,Hand Sanitizer,S001,Low,82,44,Yes,Low,4,76,6,High,No,231,High,Yes,High temperatures,2023-04-27,No
165,Pain Relievers (Ibuprofen),S004,Low,187,32,No,Medium,1,23,5,Medium,No,179,Low,No,Heavy rainfall,2023-08-27,No
34,Thermometers,S008,Low,142,48,Yes,High,5,251,3,Medium,Yes,96,Medium,No,High temperatures,2023-03-12,No
25,Oxygen Cylinders,S003,Medium,101,60,No,Medium,4,229,5,Medium,Yes,481,Medium,No,High temperatures,2023-05-29,No
216,Thermometers,S008,Low,188,34,Yes,High,2,132,6,High,Yes,556,Medium,No,Cold weather,2024-01-20,No
120,IV Drip Sets,S014,High,157,30,Yes,High,5,184,5,High,No,527,High,Yes,Heavy rainfall,2023-08-20,No
8,Surgical Gloves,S007,Low,163,37,Yes,Medium,3,185,7,Low,Yes,494,Low,No,High temperatures,2023-02-02,No
91,Paracetamol Tablets,S010,Low,116,25,Yes,Low,4,284,2,Medium,Yes,85,Medium,No,High temperatures,2023-04-15,No
47,Oxygen Cylinders,S014,Medium,100,45,Yes,Low,5,246,2,Medium,Yes,318,Low,Yes,High temperatures,2023-05-02,No
74,Hand Sanitizer,S010,Low,131,44,No,High,3,134,4,Low,No,568,High,Yes,High temperatures,2023-05-20,No
94,Blood Pressure Monitors,S007,Low,104,37,Yes,High,1,117,4,Medium,Yes,53,Medium,No,High temperatures,2023-03-01,No
77,Blood Pressure Monitors,S015,Medium,96,48,No,Medium,1,64,4,High,Yes,384,High,Yes,High temperatures,2023-03-23,No
287,Blood Pressure Monitors,S010,High,151,51,Yes,Medium,5,298,5,High,No,510,Medium,Yes,Cold weather,2024-01-06,No
61,Oxygen Cylinders,S004,High,136,57,Yes,Low,2,236,5,Low,No,566,Medium,Yes,High temperatures,2023-03-16,No
78,Thermometers,S003,Medium,168,15,No,Low,1,147,6,High,Yes,261,Medium,Yes,High temperatures,2023-04-24,No
64,Surface Disinfectant Spray,S005,Medium,81,23,No,High,1,138,7,High,Yes,101,Low,Yes,High temperatures,2023-04-25,No
235,Paracetamol Tablets,S012,Medium,182,14,No,Low,5,299,5,High,Yes,390,Medium,No,Cold weather,2023-11-23,No
230,Blood Pressure Monitors,S015,High,174,57,Yes,Medium,1,145,4,Low,Yes,196,High,No,Cold weather,2023-10-31,No
112,Cough Syrup,S006,Medium,48,37,Yes,Medium,5,16,4,Low,No,346,Medium,Yes,Heavy rainfall,2023-08-29,No
232,Oxygen Cylinders,S007,Low,60,58,Yes,Medium,2,201,4,Low,Yes,267,High,No,Cold weather,2023-12-03,No
181,Surgical Gloves,S012,High,145,12,No,Medium,1,225,7,Low,No,685,High,No,Heavy rainfall,2023-08-15,No
145,Face Shields,S014,High,198,17,No,Low,5,37,3,Medium,No,320,Medium,Yes,Heavy rainfall,2023-09-06,No
240,Thermometers,S008,Medium,140,28,No,Low,2,260,5,Low,Yes,547,Medium,Yes,Cold weather,2023-10-01,No
76,Surgical Gloves,S005,High,170,50,Yes,High,3,79,3,High,No,185,Low,No,High temperatures,2023-02-27,No
298,Surgical Masks,S006,High,109,54,Yes,Low,3,148,4,High,No,565,High,No,Cold weather,2023-12-05,No
279,Surgical Gloves,S014,High,125,34,No,Medium,1,65,6,Medium,No,328,Medium,No,Cold weather,2023-10-06,No
98,Oxygen Cylinders,S003,High,74,28,No,Low,3,81,7,Low,No,337,High,No,High temperatures,2023-04-30,No
93,Oxygen Cylinders,S011,High,168,58,Yes,Low,2,266,3,High,No,80,High,Yes,High temperatures,2023-03-06,No
193,Face Shields,S005,Medium,197,26,No,High,1,180,5,Low,No,693,Medium,Yes,Heavy rainfall,2023-06-21,No
26,Thermometers,S006,Medium,59,16,Yes,Medium,5,262,5,Medium,No,695,Medium,No,High temperatures,2023-04-08,No
233,Pain Relievers (Ibuprofen),S002,Low,128,30,Yes,High,2,54,4,Low,Yes,106,Low,No,Cold weather,2023-11-10,No
60,Oxygen Cylinders,S002,High,89,59,No,Medium,5,165,3,Medium,No,332,Low,No,High temperatures,2023-04-02,No
7,Thermometers,S010,Low,167,55,Yes,High,4,280,5,Medium,Yes,580,Low,Yes,High temperatures,2023-02-04,No
186,IV Drip Sets,S012,Medium,114,32,Yes,Low,1,119,7,Medium,No,593,Medium,Yes,Heavy rainfall,2023-06-19,No
174,Antibiotic Ampoules,S013,Low,94,29,No,Low,3,235,4,High,Yes,576,Low,Yes,Heavy rainfall,2023-07-29,No
31,Hand Sanitizer,S004,Medium,116,32,Yes,Medium,5,74,4,Low,Yes,548,High,Yes,High temperatures,2023-04-12,No
23,Hand Sanitizer,S013,Medium,165,24,No,High,2,55,4,Low,No,249,Medium,No,High temperatures,2023-05-04,No
257,Blood Pressure Monitors,S002,Medium,168,34,No,Medium,2,270,4,Medium,No,461,Low,No,Cold weather,2023-10-07,No
57,IV Drip Sets,S012,Low,158,25,No,High,3,98,5,Medium,No,134,Medium,Yes,High temperatures,2023-04-23,No
187,Oxygen Cylinders,S005,High,107,34,No,Low,5,123,2,High,Yes,655,High,No,Heavy rainfall,2023-09-06,No
109,Face Shields,S002,Low,50,30,Yes,High,4,248,6,High,Yes,506,High,No,Heavy rainfall,2023-06-06,No
127,Blood Pressure Monitors,S001,High,86,37,Yes,Medium,5,104,5,High,Yes,628,Low,No,Heavy rainfall,2023-07-15,No
231,Surgical Masks,S009,Medium,122,23,No,High,1,299,6,High,Yes,61,Low,No,Cold weather,2023-12-25,No
194,Cough Syrup,S013,Low,178,10,No,Low,3,40,7,Low,No,628,High,Yes,Heavy rainfall,2023-09-13,No
130,Cough Syrup,S004,High,137,25,No,Low,4,275,2,Medium,Yes,386,Low,No,Heavy rainfall,2023-07-04,No
283,Cough Syrup,S006,Low,186,16,No,High,2,235,3,Medium,No,197,Medium,Yes,Cold weather,2023-10-08,No
83,Cough Syrup,S007,Low,39,26,Yes,High,1,284,6,Medium,Yes,521,Low,No,High temperatures,2023-03-23,No
85,IV Drip Sets,S006,High,98,32,No,Low,2,120,3,High,Yes,83,High,Yes,High temperatures,2023-04-07,No
67,Thermometers,S001,Low,192,10,Yes,High,1,255,7,High,Yes,279,High,No,High temperatures,2023-03-10,No
289,Hand Sanitizer,S015,High,123,48,Yes,High,1,151,7,Medium,Yes,455,High,Yes,Cold weather,2023-10-01,No
